author_id,name,institution_id,institution_name,year_start,year_end,orcid,closest_hospital,hospital_lat,hospital_lon,distance_km,date_of_birth,date_of_death,ORCID,loc_id,affiliation,q_id,total_works,total_citations,inst_type,appoint_len,appt_dropped_by_inst_type,appoint_len_w,winsorized_appointment,perfect_overlap,partial_overlap_kept,partial_overlap_author,perfect_overlap_author,lifespan,earliest_start,latest_end,age_first_pub,latest_end_adj,time_from_last_pub,bad_age_first_pub,bad_lifespan
https://openalex.org/A5029818293,Stephen Daniels,https://openalex.org/I142263535,University of Nottingham,1988,2011,0000-0002-4605-9732,,,,,1990.0,,,,,Q7609011,99,819,education,23,1,23,False,0,0,0,0,,1988,2025,,2025.0,,1,0
https://openalex.org/A5029818293,Stephen Daniels,https://openalex.org/I7882870,University of Glasgow,2018,2025,0000-0002-4605-9732,,,,,1990.0,,,,,Q7609011,99,819,education,7,1,7,False,0,0,0,0,,1988,2025,,2025.0,,1,0
https://openalex.org/A5037071307,Katherine L. Dickin,https://openalex.org/I205783295,Cornell University,2005,2024,0000-0001-6268-5242,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,0000-0001-6268-5242,,Cornell University,Q42837097,117,2013,education,19,0,19,False,0,0,0,0,,2005,2024,,2024.0,,0,0
https://openalex.org/A5004153741,Pauline Leung,https://openalex.org/I205783295,Cornell University,2016,2023,0000-0001-9074-1213,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,0000-0002-6588-798X,,,Q87642117,18,340,education,7,0,7,False,0,0,0,0,,2016,2023,,2023.0,,0,0
https://openalex.org/A5038978033,Alice S. Carter,https://openalex.org/I33434090,University of Massachusetts Boston,1999,2025,0000-0001-9861-1560,SHRINERS' HOSPITAL FOR CHILDREN,42.3630925480001,-71.066301879,0.7463639796080036,,,0000-0001-9861-1560,,University of Massachusetts Boston,Q39025007,681,29898,education,26,1,26,False,0,0,1,0,,1999,2025,,2025.0,,0,0
https://openalex.org/A5071715754,Stefan Rayer,https://openalex.org/I33213144,University of Florida,2007,2015,,SHANDS HOSPITAL,29.639990133,-82.342864823,2.170901615578337,,,,,,,13,452,education,8,0,8,False,0,0,0,0,,2007,2015,,2015.0,,0,0
https://openalex.org/A5108346040,Robert B. Klein,https://openalex.org/I27804330,Brown University,1990,2018,0009-0000-5457-9896,RHODE ISLAND HOSPITAL,41.811881079,-71.409129255,1.3809352333283151,1918.0,1967.0,,n79133131,Université de Montréal,Q387680,98,2686,education,28,1,28,False,0,1,1,1,49.0,1975,2018,,1967.0,0.0,1,0
https://openalex.org/A5108346040,Robert B. Klein,https://openalex.org/I107672454,Dartmouth College,1975,1981,0009-0000-5457-9896,MARY HITCHCOCK MEMORIAL HOSPITAL,43.676191551,-72.273334642,3.181110935585393,1918.0,1967.0,,n79133131,Université de Montréal,Q387680,98,2686,education,6,1,6,False,0,0,1,1,49.0,1975,2018,,1967.0,0.0,1,0
https://openalex.org/A5089414896,Ethels Cesarman,https://openalex.org/I205783295,Cornell University,2004,2017,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,2,83,education,13,0,13,False,0,0,0,0,,2004,2017,,2017.0,,0,0
https://openalex.org/A5109039569,Bun‐ichiro Ono,https://openalex.org/I163770644,Okayama University,1979,1999,,,,,,,,,,,,76,2337,education,20,0,20,False,0,1,0,0,,1979,2010,,2010.0,,0,0
https://openalex.org/A5109039569,Bun‐ichiro Ono,https://openalex.org/I135768898,Ritsumeikan University,1998,2010,,,,,,,,,,,,76,2337,education,12,0,12,False,0,1,0,0,,1979,2010,,2010.0,,0,0
https://openalex.org/A5085129811,Corrie C. Brown,https://openalex.org/I165733156,University of Georgia,1997,2025,0000-0002-0332-6159,ATHENS REGIONAL MED CENTER,33.961292466,-83.397945072,1.8456494249278688,1949.0,2007.0,,,,Q51954962,234,9627,education,28,1,28,False,0,0,1,0,58.0,1997,2025,48.0,2007.0,0.0,0,0
https://openalex.org/A5108494576,Elizabeth Nguyen,https://openalex.org/I129604602,University of Sydney,2011,2018,,,,,,,,0000-0002-6495-7827,,Monash University,Q41535003,25,420,education,7,0,7,False,0,0,0,0,,2011,2018,,2018.0,,0,0
https://openalex.org/A5038793805,Gary Peng,https://openalex.org/I4210165038,University of Chinese Academy of Sciences,2015,2025,0000-0002-9072-7187,,,,,,,0000-0002-9072-7187,,Agriculture and Agri-Food Canada,Q46964804,177,5180,education,10,1,10,False,0,0,1,0,,2015,2025,,2025.0,,0,0
https://openalex.org/A5026026514,Hengky Chandrahalim,https://openalex.org/I55061410,U.S. Air Force Institute of Technology,2018,2024,0000-0003-1930-1359,RIVERVIEW HEALTH INSTITUTE,39.7482480800001,-84.19940099,1.3635410652763882,,,0000-0003-1930-1359,,ETH Zurich,Q51417741,82,838,education,6,0,6,False,0,0,0,0,,2018,2024,,2024.0,,0,0
https://openalex.org/A5113479418,W. L. Marsh,https://openalex.org/I87208433,Lister Institute of Preventive Medicine,1960,1976,,,,,,,,,,BC Centre for Aquatic Health Sciences,Q107394719,170,4836,education,16,1,16,False,0,1,1,0,,1960,1982,,1982.0,,0,0
https://openalex.org/A5113479418,W. L. Marsh,https://openalex.org/I2802849423,University Medical Center,1973,1982,,UNIVERSITY MEDICAL CENTER,33.587967135,-101.891298508,0.0921431725860858,,,,,BC Centre for Aquatic Health Sciences,Q107394719,170,4836,healthcare,9,1,9,False,0,1,1,0,,1960,1982,,1982.0,,0,0
https://openalex.org/A5086025703,Edith Aldridge,https://openalex.org/I201448701,University of Washington,2008,2019,,VIRGINIA MASON MEDICAL CENTER,47.6097766840001,-122.327866797,0.5065369991246828,,,,no2018139839,University of Washington,Q107258899,50,1548,education,11,0,11,False,0,0,0,0,,2008,2019,,2019.0,,0,0
https://openalex.org/A5051981481,Roberta H. Baron,https://openalex.org/I1334819555,Memorial Sloan Kettering Cancer Center,1979,2021,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,23,779,healthcare,42,0,42,False,0,0,0,0,,1979,2021,,2021.0,,0,0
https://openalex.org/A5018185682,A. P. Young,https://openalex.org/I40120149,University of Oxford,1971,2023,0000-0001-5129-4924,,,,,1890.0,1931.0,,,,Q4648245,275,38602,education,52,1,50,True,0,0,1,0,41.0,1971,2023,,1931.0,0.0,1,0
https://openalex.org/A5111720856,Mary Ann Allison,https://openalex.org/I4210163348,Comprehensive Cancer Centers of Nevada,2009,2017,,NORTH VISTA HOSPITAL,36.1947284070001,-115.122563555,2.5609257622319057,1871.0,,,,,Q127572404,26,1280,healthcare,8,0,8,False,0,0,0,0,,2009,2017,,2017.0,,1,0
https://openalex.org/A5054427605,Linda Moy,https://openalex.org/I57206974,New York University,2002,2025,0000-0001-9564-9360,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,0000-0001-9564-9360,,New York University,Q60683442,353,31436,education,23,1,23,False,0,0,1,0,,2002,2025,,2025.0,,0,0
https://openalex.org/A5019266000,Parag A. Pathak,https://openalex.org/I63966007,Massachusetts Institute of Technology,2004,2025,0000-0001-8621-3864,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1980.0,,,nr2004023539,Massachusetts Institute of Technology,Q7134556,228,9975,education,21,1,21,False,0,0,1,0,,2004,2025,24.0,2025.0,,0,0
https://openalex.org/A5055658847,Bonnie A. Diep,https://openalex.org/I205783295,Cornell University,2010,2018,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,2,41,education,8,0,8,False,0,1,0,1,,2010,2018,,2018.0,,0,0
https://openalex.org/A5020896202,Linda A. Bennett,https://openalex.org/I94658018,University of Memphis,1986,2013,,ST. JUDE CHILDREN'S RESEARCH HOSPITAL,35.1542158510001,-90.0429022289999,0.7596458321008707,1962.0,,,,,Q6551404,107,2260,education,27,0,27,False,0,0,0,1,,1978,2013,16.0,2013.0,,0,0
https://openalex.org/A5020896202,Linda A. Bennett,https://openalex.org/I193531525,George Washington University,1978,1986,,GEORGE WASHINGTON UNIVERSITY HOSPITAL,38.901319008,-77.050636676,1.4145520858451976,1962.0,,,,,Q6551404,107,2260,education,8,0,8,False,0,1,0,1,,1978,2013,16.0,2013.0,,0,0
https://openalex.org/A5089292563,Dmitriy Lukoyanov,https://openalex.org/I111979921,Northwestern University,2006,2025,0000-0002-4542-1648,PRESENCE ST FRANCIS HOSPITAL,42.0243893370001,-87.684568052,1.917023334551091,,,0000-0002-4542-1648,,Northwestern University,Q90354968,46,4504,education,19,0,19,False,0,0,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5112763739,E. B. Davies,https://openalex.org/I183935753,King's College London,1982,2021,0009-0002-7693-0530,,,,,1944.0,2025.0,,n80098655,Princeton University,Q1273470,266,17685,education,39,1,39,False,0,0,1,0,81.0,1967,2021,23.0,2021.0,4.0,0,0
https://openalex.org/A5112763739,E. B. Davies,https://openalex.org/I40120149,University of Oxford,1967,1980,0009-0002-7693-0530,,,,,1944.0,2025.0,,n80098655,Princeton University,Q1273470,266,17685,education,13,1,13,False,0,0,1,0,81.0,1967,2021,23.0,2021.0,4.0,0,0
https://openalex.org/A5044704274,Nicholas Erho,https://openalex.org/I4210132220,Genome British Columbia,2012,2019,0000-0002-5857-2701,,,,,,,0000-0002-5857-2701,,,Q55381215,275,8067,nonprofit,7,0,7,False,0,0,0,0,,2012,2019,,2019.0,,0,0
https://openalex.org/A5112829091,Philip C. Hoffman,https://openalex.org/I40347166,University of Chicago,1980,2025,,MERCY HOSPITAL AND MEDICAL CENTER,41.8468895830001,-87.621491598,2.3911404464142096,1967.0,2014.0,,no00013388,,Q180560,112,4213,education,45,1,45,False,0,0,1,0,47.0,1980,2025,,2014.0,0.0,1,0
https://openalex.org/A5045184141,Göran Elmberger,https://openalex.org/I1335113835,Karolinska University Hospital,1998,2016,0000-0001-6032-796X,,,,,,,,,,,75,2875,healthcare,18,0,18,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5045184141,Göran Elmberger,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,2018,2025,0000-0001-6032-796X,UNIVERSITY OF NORTH CAROLINA HOSPITALS,35.9045427030001,-79.049689229,1.110654999538604,,,,,,,75,2875,education,7,0,7,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5011524710,Josephine A. V. Allen,https://openalex.org/I205783295,Cornell University,2001,2010,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,Q76335862,23,52,education,9,0,9,False,0,0,0,0,,2001,2010,,2010.0,,0,0
https://openalex.org/A5083115947,Sungyun Cho,https://openalex.org/I205783295,Cornell University,2015,2025,0009-0009-2690-2268,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,40,1414,education,10,0,10,False,0,0,1,0,,2015,2025,,2025.0,,0,0
https://openalex.org/A5004916033,Francis V. Chisari,https://openalex.org/I1311914864,Scripps Health,1974,1997,0000-0002-4832-1044,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,32.8851845070001,-117.225460206,1.6475595141971209,1942.0,,0000-0002-4832-1044,n79060128,Scripps Research,Q1424562,339,58400,healthcare,23,1,23,False,0,1,0,1,,1974,1997,32.0,1997.0,,0,0
https://openalex.org/A5088563469,Marga C. Ocké,https://openalex.org/I913481162,Wageningen University & Research,2007,2025,0000-0003-1299-6135,,,,,,,0000-0003-1299-6135,,,Q91163413,254,18655,education,18,1,18,False,0,0,0,0,,2007,2025,,2025.0,,0,0
https://openalex.org/A5084524445,Robert M. Sanford,https://openalex.org/I73443619,University of Southern Maine,1997,2014,,MAINE MEDICAL CENTER,43.6526099370001,-70.275802158,1.0998300203539124,1956.0,,,,,Q112438063,68,234,education,17,0,17,False,0,0,0,0,,1997,2014,41.0,2014.0,,0,0
https://openalex.org/A5010570520,Douglas A. Triplett,https://openalex.org/I2799974947,Ball Memorial Hospital,1976,2003,,CENTRAL INDIANA AMG SPECIALTY HOSPITAL LLC,40.1967418420001,-85.413991448,2.376514346920668,,,,,,,142,10389,healthcare,27,0,27,False,0,0,1,0,,1976,2003,,2003.0,,0,0
https://openalex.org/A5052562368,Mary Ascenzi,https://openalex.org/I205783295,Cornell University,1985,2011,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,12,557,education,26,0,26,False,0,0,0,0,,1985,2011,,2011.0,,0,0
https://openalex.org/A5025175160,Nitesh Goyal,https://openalex.org/I205783295,Cornell University,2012,2020,0000-0002-4666-1926,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,0000-0002-4666-1926,,,Q130808253,54,608,education,8,1,8,False,0,0,0,0,,2012,2020,,2020.0,,0,0
https://openalex.org/A5034694076,Camila Gómez,https://openalex.org/I162096671,Universidad de Los Andes,2008,2019,0000-0002-2770-5794,,,,,,,0000-0002-2770-5794,,Cornell Lab of Ornithology,Q88127988,64,1011,education,11,1,11,False,0,0,0,0,,2008,2019,,2019.0,,0,0
https://openalex.org/A5005419531,David B. Iaea,https://openalex.org/I205783295,Cornell University,2014,2022,0000-0003-0808-1899,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,17,598,education,8,0,8,False,0,0,1,0,,2014,2022,,2022.0,,0,0
https://openalex.org/A5037985715,Graeme M. Bydder,https://openalex.org/I36258959,"University of California, San Diego",1996,2025,0000-0002-8468-0087,NAVAL MEDICAL CENTER SAN DIEGO,32.7275202280001,-117.145937292,2.1936292796024657,1944.0,,0000-0002-8468-0087,n89123824,,Q29642431,369,17726,education,29,0,29,False,0,0,1,0,,1996,2025,,2025.0,,1,0
https://openalex.org/A5106919305,Leora I. Horwitz,https://openalex.org/I57206974,New York University,1999,2025,0000-0003-1800-6040,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,0000-0003-1800-6040,,Yale School of Medicine,Q39849809,262,15751,education,26,1,26,False,0,0,1,0,,1999,2025,,2025.0,,0,0
https://openalex.org/A5110466510,Patricia M. McDonough,https://openalex.org/I4210119109,Indiana University Bloomington,1998,2016,,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,39.15989295,-86.539893595,1.311838998192859,,,,,,Q116792758,60,4065,education,18,0,18,False,0,0,1,0,,1998,2016,,2016.0,,0,0
https://openalex.org/A5109104029,Xinpei Huang,https://openalex.org/I205783295,Cornell University,1988,1994,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,17,468,education,6,0,6,False,0,0,0,0,,1988,1994,,1994.0,,0,0
https://openalex.org/A5085875361,Joseph A. Sparano,https://openalex.org/I1335289525,Montefiore Medical Center,1990,2025,0000-0002-9031-2010,MONTEFIORE MED CENTER - JACK D WEILER HOSP OF A EINSTEIN COLLEGE DIV,40.8498892050001,-73.845890219,1.725880782221752,,,0000-0002-9031-2010,,Icahn School of Medicine at Mount Sinai,Q56376696,788,37232,healthcare,35,1,35,False,0,0,1,0,,1990,2025,,2025.0,,0,0
https://openalex.org/A5072822745,Wing T. Tang,https://openalex.org/I4210085935,IBM Research - Almaden,1991,1998,,KAISER FND HOSP - SAN JOSE,37.2398033420001,-121.800215669,3.2308424988272644,,,,,,,17,732,facility,7,0,7,False,0,0,0,0,,1991,1998,,1998.0,,0,0
https://openalex.org/A5111532379,Edward H. Oldfield,https://openalex.org/I4210155647,National Institutes of Health Clinical Center,1983,2018,,SUBURBAN HOSPITAL,38.997402483,-77.110318402,0.6945112405355156,1947.0,2017.0,,,,Q90685730,502,42787,healthcare,35,1,35,False,0,0,1,0,70.0,1983,2018,36.0,2017.0,0.0,0,0
https://openalex.org/A5072876748,Samuel Singer,https://openalex.org/I39965400,Kettering University,1953,2024,0000-0001-9713-8230,HURLEY MEDICAL CENTER,43.0211754010001,-83.7049563859999,1.7166391398536445,,,0000-0001-9713-8230,,Memorial Sloan Kettering Cancer Center,Q41050083,889,99399,education,71,1,50,True,0,0,1,0,,1953,2024,,2024.0,,0,0
https://openalex.org/A5056559916,Frank D. Miller,https://openalex.org/I189957204,University of South Dakota,1968,1980,,SANFORD VERMILLION HOSPITAL,42.7786582480001,-96.91929851,0.8135800490712808,1957.0,,,n85347650,,Q207676,23,92,education,12,0,12,False,0,0,0,0,,1968,1980,,1980.0,,1,0
https://openalex.org/A5106036522,Bruce R. Johnson,https://openalex.org/I205783295,Cornell University,1989,2024,0009-0001-7509-7711,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,Q40896504,75,1638,education,35,1,35,False,0,0,0,0,,1989,2024,,2024.0,,0,0
https://openalex.org/A5060518369,Charlotte Cunningham-Rundles,https://openalex.org/I4210095266,Mount Sinai Medical Center,1993,2001,,MOUNT SINAI MEDICAL CENTER,25.813219094,-80.139681562,2.6884629288720827,,,0000-0003-0725-0320,,,Q5085905,18,1485,healthcare,8,0,8,False,0,0,0,0,,1978,2025,,2025.0,,0,0
https://openalex.org/A5060518369,Charlotte Cunningham-Rundles,https://openalex.org/I1334819555,Memorial Sloan Kettering Cancer Center,1978,1988,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,0000-0003-0725-0320,,,Q5085905,18,1485,healthcare,10,0,10,False,0,0,0,0,,1978,2025,,2025.0,,0,0
https://openalex.org/A5060518369,Charlotte Cunningham-Rundles,https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,2001,2025,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,0000-0003-0725-0320,,,Q5085905,18,1485,education,24,0,24,False,0,0,0,0,,1978,2025,,2025.0,,0,0
https://openalex.org/A5068278242,Deyue Yan,https://openalex.org/I183067930,Shanghai Jiao Tong University,1985,2025,,,,,,,,0000-0002-8681-0332,,,Q90701110,646,29622,education,40,1,40,False,0,0,1,0,,1985,2025,,2025.0,,0,0
https://openalex.org/A5108536786,J. Gregory Mears,https://openalex.org/I78577930,Columbia University,1978,2015,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4211660176629024,,,,,,,43,1500,education,37,0,37,False,0,1,1,0,,1978,2019,,2019.0,,0,0
https://openalex.org/A5108536786,J. Gregory Mears,https://openalex.org/I2799503643,Columbia University Irving Medical Center,2013,2019,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,43,1500,healthcare,6,0,6,False,0,1,1,0,,1978,2019,,2019.0,,0,0
https://openalex.org/A5048545376,Bernd J. Schmitz‐Dräger,https://openalex.org/I4210151522,Euromedic,1998,2025,0000-0002-4004-1857,,,,,,,,,,,209,4574,healthcare,27,1,27,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5044165501,P. Rowland,https://openalex.org/I205783295,Cornell University,1991,2000,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,Q64948732,21,509,education,9,1,9,False,0,1,0,1,,1991,2000,,2000.0,,0,0
https://openalex.org/A5006649339,Minxian Wang,https://openalex.org/I19820366,Chinese Academy of Sciences,2013,2025,0000-0002-3753-508X,,,,,,,0000-0002-3753-508X,,,Q58349804,116,4657,government,12,0,12,False,0,0,0,0,,2013,2025,,2025.0,,0,0
https://openalex.org/A5059716665,Knut Anton Mork,https://openalex.org/I204778367,Norwegian University of Science and Technology,2019,2025,0000-0002-4062-7356,,,,,1946.0,,0000-0002-4062-7356,n80118248,,Q11981268,64,2861,education,6,0,6,False,0,0,0,0,,2019,2025,,2025.0,,1,0
https://openalex.org/A5113462810,Jeremy Allen,https://openalex.org/I54459138,University of Salford,2005,2018,,,,,,1982.0,,,,,Q329867,29,1964,education,13,0,13,False,0,0,0,0,,2005,2018,23.0,2018.0,,0,0
https://openalex.org/A5080002631,Raymond L. Goldsworthy,https://openalex.org/I63966007,Massachusetts Institute of Technology,2004,2013,0000-0003-3781-5468,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,47,589,education,9,0,9,False,0,0,0,0,,2004,2025,,2025.0,,0,0
https://openalex.org/A5080002631,Raymond L. Goldsworthy,https://openalex.org/I1174212,University of Southern California,2015,2025,0000-0003-3781-5468,LOS ANGELES AMBULATORY CARE CENTER,34.052015037,-118.238420471,0.4851399769279164,,,,,,,47,589,education,10,0,10,False,0,0,0,0,,2004,2025,,2025.0,,0,0
https://openalex.org/A5083264431,Zachary Chance,https://openalex.org/I4210122954,MIT Lincoln Laboratory,2013,2024,0000-0002-7561-7959,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,42.5047,-71.2744,5.115214964917183,,,,,,Q102399183,19,240,facility,11,0,11,False,0,0,0,0,,2013,2024,,2024.0,,0,0
https://openalex.org/A5002781267,K.V. Shenoy,https://openalex.org/I63966007,Massachusetts Institute of Technology,1993,2005,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,12,102,education,12,0,12,False,0,0,0,0,,1993,2005,,2005.0,,0,0
https://openalex.org/A5000368317,Sungkyu Kim,https://openalex.org/I111979921,Northwestern University,2017,2023,0000-0002-5371-6964,PRESENCE ST FRANCIS HOSPITAL,42.0243893370001,-87.684568052,1.917023334551091,,,0000-0002-5371-6964,,,Q88146024,57,964,education,6,1,6,False,0,0,0,0,,2017,2023,,2023.0,,0,0
https://openalex.org/A5039923637,William Butera,https://openalex.org/I63966007,Massachusetts Institute of Technology,1989,2000,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,11,345,education,11,1,11,False,0,0,0,0,,1989,2000,,2000.0,,0,0
